5	16.9842975241944
10	17.3019511301196
15	20.4916681412564
20	19.3851480715969
25	17.773864288364
30	18.0168659039249
35	18.484962228311
40	20.0609098383284
45	17.2344054781323
50	17.5346328865277
55	17.3585998660077
60	20.9737342662759
65	17.0392095431674
70	16.993851834815
75	17.0034748240286
80	17.9193258925881
85	25.1323218929051
90	24.401436161797
95	22.5004265324474
100	25.4592251084417
105	24.8959964728696
110	24.7401033046323
115	25.45059737407
120	22.1745812252393
125	18.312197285852
130	18.1254666164937
135	16.9805812815849
140	18.2357612214047
145	21.1981986300267
150	21.9567358215273
155	22.679823497506
160	20.8530724001926
165	21.9810790137493
170	21.5190226501214
175	20.2754765070311
180	20.9219507148549
185	20.9094078943107
190	20.343418789434
195	19.7491936074513
200	18.6917791705039
205	19.5131652300916
210	19.8784159761606
215	19.736707819899
220	20.5788753372134
225	20.9963394483299
230	23.0283930738147
235	22.165927251731
240	20.5174961976023
245	18.4923630806709
250	17.6074616556714
255	17.8669914217196
260	18.9421871624444
265	18.833015527765
270	17.577854641146
275	18.1214212150887
280	18.1292918381037
285	18.1682685434179
290	18.0583218544269
295	18.4790767406833
300	17.3616180570387
305	16.956289555235
310	16.956655978927
