1	pallas	tasktracker	0	0
2	pallas	tasktracker	0	0
3	pallas	tasktracker	18.2480211409611	1.5245320625829
4	pallas	tasktracker	19.0583045906433	1.60305205299283
5	pallas	tasktracker	19.8963645897415	2.70446566530563
6	pallas	tasktracker	19.106368024146	2.5799321787284
7	pallas	tasktracker	19.8008598916251	1.84051931308714
8	pallas	tasktracker	18.5899945957674	1.25411239998814
