1	juno	tasktracker	0	0
2	juno	tasktracker	0	0
3	juno	tasktracker	0	0
4	juno	tasktracker	14.7443081942961	6.50234186771833
5	juno	tasktracker	18.6589308494056	2.05004980155815
6	juno	tasktracker	21.4366953994919	3.5446338313748
7	juno	tasktracker	24.8665138103995	1.37571753719673
8	juno	tasktracker	20.5361257136244	2.85566329295068
