5	17.2437213585807
10	18.3563156595536
15	20.9642180748673
20	17.743000911649
25	18.3917103225384
30	19.0012834433067
35	22.8997702915007
40	23.1275477647281
45	17.7572898394824
50	19.5429157101846
55	17.5663678783796
60	20.9830626612871
65	20.415967149205
70	18.9801221673983
75	18.2277952679303
80	19.6137631177774
85	20.7648863350776
90	17.8183600441937
95	18.3971453114901
100	18.2152708208397
105	21.1372936689717
110	17.1232098729631
115	19.171777726973
120	17.957260614544
125	18.2277610703621
130	18.896673779042
135	17.6287538716094
140	16.946084769329
145	16.980911192097
