5	17.4476471846969
10	17.8917936200362
15	20.5554468850856
20	21.7025238438084
25	18.0419811747447
30	18.7456552359476
35	18.4616848066504
40	18.6007857873351
45	20.5184216822654
50	18.1479918016309
55	17.6244301005096
60	18.2399031678244
65	22.3538013007204
70	22.8925036637454
75	19.3332840951416
80	18.3709300753561
85	19.8789907166006
90	18.1925241785903
95	20.4473395432496
100	18.3058449951769
105	18.2642141334239
110	17.8614545832066
115	18.9680994680443
120	20.8087705587646
125	18.5772919917654
130	19.38815577808
135	18.0841418163493
140	17.8294703921754
145	18.0862886218104
150	17.9722373930976
155	17.6798271758543
160	17.9107617908861
165	17.381681947566
170	17.448166203051
175	17.1417736197885
180	17.181946098486
