5	17.3461007306151
10	17.545928941567
15	21.5069004746329
20	24.3348497178611
25	23.9839473768953
30	22.5026674598776
35	24.3617150312906
40	23.9810981739554
45	22.5620252496196
50	24.3948904212844
55	22.0579555820896
60	18.0552059272377
65	18.5740448328087
70	19.7074423119033
75	18.4894383777146
80	17.8895344467396
85	20.267567032211
90	23.3656468286844
95	23.9790671518953
100	22.9303579658914
105	23.8625972924253
110	24.3850291878686
115	23.3077142383296
120	23.756547981178
125	23.632619175274
130	19.5844603951387
135	19.7100540818206
140	20.1143579080941
145	18.0338474765319
150	18.4113542024443
155	19.0062142141753
160	17.9994416568646
165	18.4707287380407
170	17.8976158550149
175	22.300605919803
180	24.274962952332
185	23.0652253687163
190	25.2453597158294
195	24.9376592404959
200	23.7653351143479
205	25.2945649159474
210	22.100844739573
215	20.8325310569793
220	19.5775470931359
225	17.6560902414003
230	18.155643343165
235	21.256995368591
240	22.0500711522136
245	19.755766216473
250	19.1375913953629
255	18.9836196071091
260	19.701426469058
265	22.8555619744324
270	20.082054312474
275	19.0968312340361
280	20.170951618581
285	20.4334516429411
290	19.6608721219269
295	22.175307642068
300	19.460180189139
305	18.9952998345904
310	18.8464895388073
315	20.1525043872933
320	18.7461741901077
325	18.3000616881797
330	18.2111750129526
335	18.9132955093877
340	20.2897621800489
345	18.6722932284864
350	19.0489055885994
355	18.8600244978759
360	20.5053145795616
365	18.6279863434451
370	18.3316722712084
375	19.5645474385885
380	25.387520551
385	17.801108729212
390	21.881050012464
395	25.694735793893
400	20.20286206293
405	19.106820661269
410	21.582382395645
415	17.658294027434
420	21.819346093031
425	20.671145457733
430	17.251983556428
435	20.520606718412
440	21.200300274251
445	17.836492517687
450	21.757258757817
455	25.463976861817
460	17.170014283356
465	17.341324507735
470	17.20169394628
475	19.099534874347
480	20.660703504848
485	17.253039143496
490	19.380844199219
495	19.060948190865
500	20.210554506117
505	17.657272365862
510	25.438249353132
515	19.093271065661
520	17.914512452618
525	21.155467787324
530	18.473643817816
535	18.142483281893
