5	17.4807726203776
10	18.6227961141641
15	20.6932774803167
20	18.0472635239523
25	18.2830104529881
30	19.281508462439
35	20.5309444751106
40	17.9660018272319
45	19.0867914114726
50	18.1894849681723
55	20.5651055680731
60	17.9446695355439
65	20.0038444407444
70	19.9922033384091
75	19.0362360207356
80	22.6661968977813
85	25.938540728204
90	24.9273535580166
95	25.20602430823
100	22.612823120306
105	24.4231273737996
110	24.5781381937843
115	23.0431560751441
120	21.9202965225919
125	21.6650951760169
130	21.895972413612
135	20.8187245856764
140	20.0104674352349
145	19.7981989469323
150	19.988499057967
155	20.293798789888
160	20.27405141688
165	18.8060131838691
170	18.4862772583277
175	17.505374018853
180	19.9952233137266
185	20.7794355412943
190	21.7118406766457
195	22.0955702375609
200	20.9352610911027
205	20.1579723794627
210	18.6679584412607
215	19.3981715682261
220	18.1344089067757
225	19.2517247394756
230	18.9378956533664
235	19.810273619858
240	21.446410720217
245	22.3263177917593
250	19.8253502983276
255	18.9231742463649
260	17.6360137301799
265	18.5572635928186
270	18.47782725893
275	17.7057276174011
280	18.5105629007406
285	17.8657974733209
290	17.4746780014706
295	18.2321404653803
300	18.3899540918597
305	17.45555147793
