5	17.4571092233834
10	18.9753273195253
15	22.6467664308041
20	24.6047903800701
25	22.765088626653
30	23.6286498783229
35	24.4931095957563
40	24.3447758425946
45	23.3492089601196
50	24.5670136590487
55	24.618866882882
60	18.3282437073961
65	18.5634003982036
70	21.8684014307581
75	21.8267750542844
80	18.494147318791
85	20.7548927020799
90	24.3682585346911
95	24.3875346244817
100	22.9320019653539
105	25.2394539906761
110	25.8619384664359
115	24.4470557927489
120	25.2291275974243
125	24.5344166829461
130	21.511118086077
135	19.7887291596221
140	22.269538483409
145	20.1887334058427
150	18.9140168903716
155	19.4446784593359
160	18.7204852380813
165	20.0905512197826
170	18.6935806514464
175	20.6182173747716
180	24.4222348713736
185	23.712905911205
190	25.3927389161893
195	24.3990821584116
200	25.0551624144509
205	25.4783197036656
210	22.8313131642313
215	20.6055578511976
220	21.9090950001293
225	19.8070346773509
230	20.2830072445559
235	21.8697114290281
240	21.9498478626463
245	20.4919784828056
250	20.2218181617923
255	18.4469901518866
260	19.0791423609881
265	20.4319979485034
270	21.5417720963861
275	22.1686028206803
280	19.0534469613457
285	18.5507345289797
290	20.4882167830407
295	22.186833235963
300	20.604113305292
305	20.4861128586243
310	18.02740221579
315	18.5522812447361
320	18.6167150953297
325	18.3106936556166
330	19.377054550161
335	18.2743954381101
340	19.2167624803861
345	18.2281700736033
350	17.9441780022707
355	18.0133095162606
360	20.9445274657209
365	18.0766224235363
370	18.1022810521003
375	17.699473216698
380	17.328431023555
385	19.797282888898
390	20.979076508834
395	17.906813152526
400	24.106248615223
405	18.960590974362
410	17.251309340539
415	19.867928579337
420	17.223833384544
425	17.318273326431
430	17.300898127902
435	19.810806986289
440	17.19612462924
445	17.239442109323
450	17.217353469765
455	17.275579320967
460	19.74732949808
465	17.18005255348
470	17.205849795344
