5	16.9589612769361
10	17.2752614978549
15	20.9024973560873
20	20.494917635385
25	17.9361788421721
30	18.8781684067527
35	19.8223109230764
40	17.5558155603117
45	20.7413379614819
50	19.4564098350616
55	18.072671952825
60	18.1892960373509
65	19.7144777396424
70	23.8687224542374
75	22.931665973562
80	19.1271291943559
85	18.4724733021271
90	17.3480165292613
95	20.154619702701
100	20.4703881613181
105	18.3404069561584
110	19.3320718492931
115	18.2565049389093
120	19.2378585754401
125	18.7108966522033
130	18.0162796441207
135	17.444324333364
140	19.0980950735264
145	18.8914440247593
150	17.3060900847689
155	17.980727783992
160	18.4162541555063
165	19.238923344816
170	18.4737608139452
175	18.282193091914
180	18.836501542435
