5	17.1840385259849
10	17.3327725186857
15	18.5840223955953
20	22.9134476794946
25	24.3779092937971
30	23.5537676033873
35	22.8878320742446
40	24.411772454984
45	23.451819324457
50	23.0113209143133
55	24.223340295575
60	20.2748194701063
65	17.7231597848789
70	19.3225697721451
75	19.4670984244363
80	18.0259065158173
85	18.3556568015234
90	21.4841689110024
95	23.9954223671871
100	23.4135269859373
105	23.2992623818147
110	24.0674992966177
115	24.0361577127561
120	23.5187460924161
125	24.1184479714514
130	22.1172022748143
135	18.985518170448
140	20.3686303956531
145	19.3181169992207
150	18.084150639299
155	18.308019653984
160	18.9153737762359
165	18.2726813165177
170	18.5911148229896
175	19.587287347256
180	23.5443679349487
185	23.6112294680356
190	23.8963420875529
195	25.6187144682794
200	23.4755409302536
205	25.2054885535361
210	24.6282655304094
215	20.4138217035821
220	20.2570298420766
225	18.5129716492824
230	17.5316425340359
235	19.0854931553576
240	22.3651497657353
245	22.0151377313211
250	19.7332760498749
255	18.513104605662
260	19.1079273981226
265	21.0905463808427
270	22.4635416603674
275	19.5746744803174
280	19.5082084372544
285	19.6317657386854
290	19.142888264483
295	22.7809184577709
300	20.3463557620689
305	18.0250385688687
310	19.6937508083189
315	19.4199893284863
320	18.9689802114417
325	18.7744388052817
330	18.6724383680173
335	18.7304891257733
340	19.4644830764347
345	19.5893150500686
350	19.1727244407857
355	18.795248224372
360	19.7157613386476
365	19.7534851950583
370	17.5695299544497
375	22.2642451207255
380	19.885804555485
385	19.281613124787
390	22.879511323928
395	24.445559943591
400	18.599387920485
405	21.989113731348
410	19.117261486133
415	19.083250346955
420	22.743423304948
425	17.899063203964
430	17.278811853404
435	23.671022109422
440	18.464579832746
445	19.324499624627
450	22.76098790177
455	22.660730785373
460	17.322943811868
465	17.157103952713
470	17.094484222756
475	21.310612448865
480	18.416006255304
485	18.083784580924
490	18.720038938224
495	19.476745913866
500	20.076941248049
505	19.719931813819
510	24.003315464643
515	18.610286262605
520	19.243364346846
525	19.785867305092
530	17.995660379678
535	19.678588859836
