5	17.1642132489291
10	17.4220096192187
15	19.8299786890524
20	19.2771213921651
25	18.1822307059591
30	17.95111723297
35	19.3307804510713
40	21.3810124615339
45	17.8965035855801
50	19.4620305741454
55	18.2685114769526
60	22.8866616763609
65	23.1870085743746
70	18.4166845573127
75	18.0045886847279
80	17.4131872951129
85	18.0466650417201
90	20.636887564134
95	20.761630940701
100	17.9110621570616
105	20.5174428123727
110	18.2503355124874
115	19.3939810224197
120	18.3525354555957
125	17.5986768528976
130	19.3401216023799
135	19.6867956032281
140	18.9365782694794
145	18.2581881472496
150	19.7308041869504
155	18.5649908136143
160	19.2907527059961
165	18.1520847481846
170	18.280670461867
175	18.8610536421976
180	19.041932351281
185	17.724117073845
190	18.0213619299565
