5	17.225212257986
10	18.818161416464
15	22.1483077411767
20	18.0265794262574
25	17.7669494609247
30	20.2394125308051
35	18.603846088803
40	19.0220890183896
45	20.8718168566129
50	17.9601547400999
55	18.4532574045636
60	18.9975897003511
65	22.5737755017353
70	22.9251773685391
75	20.9707435716394
80	18.2530632379154
85	17.847498925985
90	19.3616904393844
95	20.5238884595617
100	18.33141601159
105	19.8285379131004
110	18.1669608005494
115	18.2669872234533
120	19.7813048719116
125	17.7291062012114
130	18.0255855923567
135	18.603498705665
140	19.0817360349199
145	17.357412277913
150	18.075719719423
155	17.9955988507173
160	18.7911034613473
165	19.0196508097176
170	18.574994284191
175	17.595662434516
180	18.880878958474
