5	17.1341841795137
10	17.4952604152439
15	17.9745180500869
20	22.592624695596
25	19.7336097382617
30	18.34479360934
35	18.5937932576883
40	18.2852348763666
45	20.1629492313937
50	18.9176884932756
55	17.9831681492629
60	17.7753576018737
65	18.6823095304493
70	23.7824484720916
75	21.7784153511121
80	18.6942434054314
85	19.2391463331159
90	19.1398942076839
95	18.2107772844117
100	20.2321520336013
105	18.4598796030943
110	18.0886378914694
115	17.700464300011
120	20.6365705219757
125	19.2332249139683
130	19.3491453501754
135	18.8704470263274
140	17.6479719409823
145	17.9121665523536
150	18.3047784517446
155	17.6020748012151
160	17.8313991839351
165	17.9256243604606
170	17.1812307721124
175	17.1465106979636
180	17.128069191204
