1	juno	tasktracker	0	0
2	juno	tasktracker	0	0
3	juno	tasktracker	0	0
4	juno	tasktracker	0	0
5	juno	tasktracker	0	0
6	juno	tasktracker	17.591545013238	0.989884237600602
