5	17.2446200654257
10	18.3199633502117
15	20.8716987807799
20	17.6608908485874
25	18.2039964977071
30	18.0773878654387
35	20.809794493648
40	17.381136651375
45	18.0337646999586
50	17.33738769712
55	19.1302404574234
60	22.5165003158746
65	18.8938813670331
70	18.7768553006139
75	20.75813826974
80	18.5093575969857
85	19.7537769020979
90	20.8949691719927
95	18.3876384065891
100	17.2180058222103
105	18.661586317983
110	18.5179698945284
115	18.8441449894761
120	17.794397749226
125	18.0763341111023
130	18.0497168169623
135	18.7657013707839
140	17.2403608287937
145	17.2468588325723
150	18.607752280086
155	17.772963844645
160	18.2206440245539
165	17.9218635897966
170	18.1528465364367
175	18.535569718032
180	18.8876123417903
185	17.5421715963283
190	17.2686508656515
