1	pallas	tasktracker	0	0
2	pallas	tasktracker	0	0
3	pallas	tasktracker	0	0
4	pallas	tasktracker	19.403157671238	2.18761620100841
5	pallas	tasktracker	18.7116257249416	1.99536235330722
6	pallas	tasktracker	19.2443989209825	2.37277076641633
7	pallas	tasktracker	20.3105230294786	2.98771408311662
8	pallas	tasktracker	18.725129175926	1.87831027976134
