1	juno	datanode	0	0
2	juno	datanode	0	0
3	juno	datanode	0	0
4	juno	datanode	0	0
5	juno	datanode	0	0
6	juno	datanode	2.42997725080971	6.42911549718693
7	juno	datanode	18.9181933277008	2.33807708968172
8	juno	datanode	18.9182378588701	2.05386376390124
