5	17.2071350574114
10	17.4070673331656
15	19.4888233864146
20	23.3135733004907
25	24.5131507368
30	22.9982010436164
35	23.3551768783141
40	24.5066221696511
45	23.6796625281085
50	23.3787320635634
55	24.5017877922034
60	21.5706766975772
65	17.7520008088381
70	19.4702507770309
75	20.9455823633449
80	19.1726360763228
85	18.5389997562661
90	21.8965048301796
95	24.3218675799883
100	23.7779579215197
105	23.7221648327265
110	24.9681174747386
115	24.5241492464946
120	24.1063762558957
125	24.8503689070599
130	22.8600902644814
135	19.5611663290444
140	20.7460153401984
145	20.5848620016287
150	18.2435256737384
155	18.4447878468306
160	19.8316770050499
165	18.5840909532789
170	18.8224383460079
175	19.1247036910764
180	23.3255004790646
185	24.0978678205066
190	23.8568229345737
195	25.562859973598
200	23.8609374721958
205	25.2143374501114
210	24.8726018736428
215	21.1615189664804
220	20.1915093825536
225	19.7605060110456
230	18.4714035461801
235	20.1572669925701
240	22.3811485729569
245	21.6082547694436
250	20.1215657395083
255	19.0649350370316
260	18.6530368766754
265	20.527776461072
270	22.171007700007
275	20.4701080402367
280	20.398483558384
285	19.3063230424976
290	18.6259961429218
295	22.4353893882512
300	20.9748559604075
305	18.9745314325156
310	19.5347411668639
315	18.4959857143414
320	18.8297660812341
325	19.1924768905907
330	18.8808500110897
335	18.2839339609884
340	19.1577036603544
345	19.2481339004992
350	18.4186084387904
355	18.8367077572126
360	19.6671146468625
365	19.1145883677944
370	17.8461717324531
375	19.5907033742388
380	18.8594423043923
385	20.846942767754
390	20.821267244413
395	21.5733978421705
400	21.0013964734625
405	20.2242398097165
410	19.2666972657405
415	18.375169025973
420	20.0146781497615
425	17.612175775653
430	17.5096341198975
435	21.492566558455
440	17.84885148002
445	18.2739175024455
450	19.985534774673
455	19.970831187983
460	18.5162726528455
465	17.180099754602
470	17.12890332571
475	21.310612448865
480	18.416006255304
485	18.083784580924
490	18.720038938224
495	19.476745913866
500	20.076941248049
505	19.719931813819
510	24.003315464643
515	18.610286262605
520	19.243364346846
525	19.785867305092
530	17.995660379678
535	19.678588859836
